INFO:m = 5.000000000283175, b = 8.999999998059051, mse = 1.1599006231717767e-18, prev_mse = 1.1667440794017806e-18, mse_inc = False, iteration 7530
INFO:m = 5.000000000282344, b = 8.999999998064752, mse = 1.1530972911475996e-18, prev_mse = 1.1599006231717767e-18, mse_inc = False, iteration 7531
INFO:m = 5.000000000281514, b = 8.999999998070436, mse = 1.1463320466715145e-18, prev_mse = 1.1530972911475996e-18, mse_inc = False, iteration 7532
INFO:m = 5.0000000002806875, b = 8.999999998076103, mse = 1.1396096099331375e-18, prev_mse = 1.1463320466715145e-18, mse_inc = False, iteration 7533
INFO:m = 5.000000000279863, b = 8.999999998081753, mse = 1.1329246884741216e-18, prev_mse = 1.1396096099331375e-18, mse_inc = False, iteration 7534
INFO:m = 5.000000000279042, b = 8.999999998087388, mse = 1.1262804439562052e-18, prev_mse = 1.1329246884741216e-18, mse_inc = False, iteration 7535
INFO:m = 5.000000000278222, b = 8.999999998093005, mse = 1.119672027019794e-18, prev_mse = 1.1262804439562052e-18, mse_inc = False, iteration 7536
INFO:m = 5.000000000277405, b = 8.999999998098605, mse = 1.1131041004203817e-18, prev_mse = 1.119672027019794e-18, mse_inc = False, iteration 7537
INFO:m = 5.00000000027659, b = 8.99999999810419, mse = 1.1065761862578275e-18, prev_mse = 1.1131041004203817e-18, mse_inc = False, iteration 7538
INFO:m = 5.000000000275778, b = 8.99999999810976, mse = 1.1000839785815813e-18, prev_mse = 1.1065761862578275e-18, mse_inc = False, iteration 7539
INFO:m = 5.000000000274968, b = 8.99999999811531, mse = 1.0936308711766487e-18, prev_mse = 1.1000839785815813e-18, mse_inc = False, iteration 7540
INFO:m = 5.00000000027416, b = 8.999999998120845, mse = 1.0872202120267717e-18, prev_mse = 1.0936308711766487e-18, mse_inc = False, iteration 7541
INFO:m = 5.000000000273355, b = 8.999999998126365, mse = 1.0808398581121018e-18, prev_mse = 1.0872202120267717e-18, mse_inc = False, iteration 7542
INFO:m = 5.000000000272552, b = 8.999999998131868, mse = 1.0745005487167896e-18, prev_mse = 1.0808398581121018e-18, mse_inc = False, iteration 7543
INFO:m = 5.0000000002717515, b = 8.999999998137355, mse = 1.068200573905306e-18, prev_mse = 1.0745005487167896e-18, mse_inc = False, iteration 7544
INFO:m = 5.000000000270953, b = 8.999999998142826, mse = 1.0619351167440265e-18, prev_mse = 1.068200573905306e-18, mse_inc = False, iteration 7545
INFO:m = 5.000000000270157, b = 8.999999998148281, mse = 1.0557036710474144e-18, prev_mse = 1.0619351167440265e-18, mse_inc = False, iteration 7546
INFO:m = 5.000000000269364, b = 8.99999999815372, mse = 1.0495124935332106e-18, prev_mse = 1.0557036710474144e-18, mse_inc = False, iteration 7547
INFO:m = 5.000000000268573, b = 8.999999998159144, mse = 1.0433542569426275e-18, prev_mse = 1.0495124935332106e-18, mse_inc = False, iteration 7548
INFO:m = 5.000000000267784, b = 8.99999999816455, mse = 1.0372322582043295e-18, prev_mse = 1.0433542569426275e-18, mse_inc = False, iteration 7549
INFO:m = 5.000000000266997, b = 8.999999998169942, mse = 1.0311502058241138e-18, prev_mse = 1.0372322582043295e-18, mse_inc = False, iteration 7550
INFO:m = 5.000000000266213, b = 8.999999998175317, mse = 1.0251019579890875e-18, prev_mse = 1.0311502058241138e-18, mse_inc = False, iteration 7551
INFO:m = 5.000000000265431, b = 8.999999998180677, mse = 1.0190884416871764e-18, prev_mse = 1.0251019579890875e-18, mse_inc = False, iteration 7552
INFO:m = 5.000000000264651, b = 8.99999999818602, mse = 1.0131114954477033e-18, prev_mse = 1.0190884416871764e-18, mse_inc = False, iteration 7553
INFO:m = 5.000000000263874, b = 8.999999998191347, mse = 1.007168182725851e-18, prev_mse = 1.0131114954477033e-18, mse_inc = False, iteration 7554
INFO:m = 5.000000000263099, b = 8.999999998196659, mse = 1.001261232534172e-18, prev_mse = 1.007168182725851e-18, mse_inc = False, iteration 7555
INFO:m = 5.000000000262326, b = 8.999999998201956, mse = 9.953903341605508e-19, prev_mse = 1.001261232534172e-18, mse_inc = False, iteration 7556
INFO:m = 5.000000000261556, b = 8.999999998207237, mse = 9.89550573069074e-19, prev_mse = 9.953903341605508e-19, mse_inc = False, iteration 7557
INFO:m = 5.000000000260788, b = 8.999999998212502, mse = 9.837471311166342e-19, prev_mse = 9.89550573069074e-19, mse_inc = False, iteration 7558
INFO:m = 5.000000000260022, b = 8.999999998217753, mse = 9.779776814570172e-19, prev_mse = 9.837471311166342e-19, mse_inc = False, iteration 7559
INFO:m = 5.000000000259258, b = 8.999999998222988, mse = 9.72238005652746e-19, prev_mse = 9.779776814570172e-19, mse_inc = False, iteration 7560
INFO:m = 5.000000000258496, b = 8.999999998228207, mse = 9.665376812142146e-19, prev_mse = 9.72238005652746e-19, mse_inc = False, iteration 7561
INFO:m = 5.000000000257737, b = 8.999999998233411, mse = 9.608655964713797e-19, prev_mse = 9.665376812142146e-19, mse_inc = False, iteration 7562
INFO:m = 5.00000000025698, b = 8.9999999982386, mse = 9.552310276434123e-19, prev_mse = 9.608655964713797e-19, mse_inc = False, iteration 7563
INFO:m = 5.000000000256225, b = 8.999999998243773, mse = 9.49628027527512e-19, prev_mse = 9.552310276434123e-19, mse_inc = False, iteration 7564
INFO:m = 5.000000000255473, b = 8.999999998248931, mse = 9.440574083481193e-19, prev_mse = 9.49628027527512e-19, mse_inc = False, iteration 7565
INFO:m = 5.0000000002547225, b = 8.999999998254074, mse = 9.38521196247769e-19, prev_mse = 9.440574083481193e-19, mse_inc = False, iteration 7566
INFO:m = 5.000000000253975, b = 8.999999998259202, mse = 9.330150918941376e-19, prev_mse = 9.38521196247769e-19, mse_inc = False, iteration 7567
INFO:m = 5.0000000002532285, b = 8.999999998264315, mse = 9.27541860428976e-19, prev_mse = 9.330150918941376e-19, mse_inc = False, iteration 7568
INFO:m = 5.000000000252485, b = 8.999999998269413, mse = 9.221039448175616e-19, prev_mse = 9.27541860428976e-19, mse_inc = False, iteration 7569
INFO:m = 5.0000000002517435, b = 8.999999998274495, mse = 9.166922387518959e-19, prev_mse = 9.221039448175616e-19, mse_inc = False, iteration 7570
INFO:m = 5.000000000251004, b = 8.999999998279563, mse = 9.113198363826832e-19, prev_mse = 9.166922387518959e-19, mse_inc = False, iteration 7571
INFO:m = 5.0000000002502665, b = 8.999999998284617, mse = 9.059731960952256e-19, prev_mse = 9.113198363826832e-19, mse_inc = False, iteration 7572
INFO:m = 5.000000000249531, b = 8.999999998289654, mse = 9.00657986537965e-19, prev_mse = 9.059731960952256e-19, mse_inc = False, iteration 7573
INFO:m = 5.000000000248798, b = 8.999999998294678, mse = 8.953762337758124e-19, prev_mse = 9.00657986537965e-19, mse_inc = False, iteration 7574
INFO:m = 5.000000000248067, b = 8.999999998299687, mse = 8.90121276008427e-19, prev_mse = 8.953762337758124e-19, mse_inc = False, iteration 7575
INFO:m = 5.000000000247339, b = 8.99999999830468, mse = 8.849025246190388e-19, prev_mse = 8.90121276008427e-19, mse_inc = False, iteration 7576
INFO:m = 5.0000000002466125, b = 8.99999999830966, mse = 8.797116168111498e-19, prev_mse = 8.849025246190388e-19, mse_inc = False, iteration 7577
INFO:m = 5.000000000245889, b = 8.999999998314625, mse = 8.745509903416618e-19, prev_mse = 8.797116168111498e-19, mse_inc = False, iteration 7578
INFO:m = 5.0000000002451666, b = 8.999999998319575, mse = 8.694210911839372e-19, prev_mse = 8.745509903416618e-19, mse_inc = False, iteration 7579
INFO:m = 5.000000000244446, b = 8.99999999832451, mse = 8.643200582024233e-19, prev_mse = 8.694210911839372e-19, mse_inc = False, iteration 7580
INFO:m = 5.000000000243729, b = 8.99999999832943, mse = 8.592548944492219e-19, prev_mse = 8.643200582024233e-19, mse_inc = False, iteration 7581
INFO:m = 5.000000000243013, b = 8.999999998334337, mse = 8.542130729816587e-19, prev_mse = 8.592548944492219e-19, mse_inc = False, iteration 7582
INFO:m = 5.000000000242299, b = 8.999999998339229, mse = 8.49202631025763e-19, prev_mse = 8.542130729816587e-19, mse_inc = False, iteration 7583
INFO:m = 5.000000000241587, b = 8.999999998344107, mse = 8.442225329460055e-19, prev_mse = 8.49202631025763e-19, mse_inc = False, iteration 7584
INFO:m = 5.0000000002408775, b = 8.99999999834897, mse = 8.392716749656834e-19, prev_mse = 8.442225329460055e-19, mse_inc = False, iteration 7585
INFO:m = 5.00000000024017, b = 8.99999999835382, mse = 8.343477355662336e-19, prev_mse = 8.392716749656834e-19, mse_inc = False, iteration 7586
INFO:m = 5.0000000002394644, b = 8.999999998358655, mse = 8.294551489032499e-19, prev_mse = 8.343477355662336e-19, mse_inc = False, iteration 7587
INFO:m = 5.000000000238761, b = 8.999999998363476, mse = 8.2458688555900585e-19, prev_mse = 8.294551489032499e-19, mse_inc = False, iteration 7588
INFO:m = 5.000000000238059, b = 8.999999998368283, mse = 8.197501065875005e-19, prev_mse = 8.2458688555900585e-19, mse_inc = False, iteration 7589
INFO:m = 5.00000000023736, b = 8.999999998373076, mse = 8.149428140375638e-19, prev_mse = 8.197501065875005e-19, mse_inc = False, iteration 7590
INFO:m = 5.000000000236663, b = 8.999999998377854, mse = 8.101622129087441e-19, prev_mse = 8.149428140375638e-19, mse_inc = False, iteration 7591
INFO:m = 5.000000000235969, b = 8.999999998382618, mse = 8.054112299564103e-19, prev_mse = 8.101622129087441e-19, mse_inc = False, iteration 7592
INFO:m = 5.000000000235276, b = 8.999999998387368, mse = 8.006854554020328e-19, prev_mse = 8.054112299564103e-19, mse_inc = False, iteration 7593
INFO:m = 5.000000000234585, b = 8.999999998392104, mse = 7.959886665937223e-19, prev_mse = 8.006854554020328e-19, mse_inc = False, iteration 7594
INFO:m = 5.000000000233896, b = 8.999999998396827, mse = 7.913237859317045e-19, prev_mse = 7.959886665937223e-19, mse_inc = False, iteration 7595
INFO:m = 5.000000000233209, b = 8.999999998401536, mse = 7.866798234753776e-19, prev_mse = 7.913237859317045e-19, mse_inc = False, iteration 7596
INFO:m = 5.000000000232524, b = 8.999999998406231, mse = 7.82063163939267e-19, prev_mse = 7.866798234753776e-19, mse_inc = False, iteration 7597
INFO:m = 5.000000000231841, b = 8.999999998410912, mse = 7.774763716892944e-19, prev_mse = 7.82063163939267e-19, mse_inc = False, iteration 7598
INFO:m = 5.00000000023116, b = 8.999999998415579, mse = 7.729196255482363e-19, prev_mse = 7.774763716892944e-19, mse_inc = False, iteration 7599
INFO:m = 5.0000000002304805, b = 8.999999998420233, mse = 7.6838644878125855e-19, prev_mse = 7.729196255482363e-19, mse_inc = False, iteration 7600
INFO:m = 5.000000000229804, b = 8.999999998424872, mse = 7.638770551564137e-19, prev_mse = 7.6838644878125855e-19, mse_inc = False, iteration 7601
INFO:m = 5.000000000229129, b = 8.999999998429498, mse = 7.593967440247994e-19, prev_mse = 7.638770551564137e-19, mse_inc = False, iteration 7602
INFO:m = 5.0000000002284555, b = 8.999999998434111, mse = 7.549445649207278e-19, prev_mse = 7.593967440247994e-19, mse_inc = False, iteration 7603
INFO:m = 5.000000000227785, b = 8.99999999843871, mse = 7.5051497168944695e-19, prev_mse = 7.549445649207278e-19, mse_inc = False, iteration 7604
INFO:m = 5.000000000227116, b = 8.999999998443295, mse = 7.461112249493003e-19, prev_mse = 7.5051497168944695e-19, mse_inc = False, iteration 7605
INFO:m = 5.000000000226449, b = 8.999999998447867, mse = 7.417366544405169e-19, prev_mse = 7.461112249493003e-19, mse_inc = False, iteration 7606
INFO:m = 5.000000000225784, b = 8.999999998452425, mse = 7.373878585090453e-19, prev_mse = 7.417366544405169e-19, mse_inc = False, iteration 7607
INFO:m = 5.000000000225121, b = 8.999999998456971, mse = 7.330597699037056e-19, prev_mse = 7.373878585090453e-19, mse_inc = False, iteration 7608
INFO:m = 5.00000000022446, b = 8.999999998461503, mse = 7.287615625113696e-19, prev_mse = 7.330597699037056e-19, mse_inc = False, iteration 7609
INFO:m = 5.0000000002238005, b = 8.999999998466022, mse = 7.244890116701324e-19, prev_mse = 7.287615625113696e-19, mse_inc = False, iteration 7610
INFO:m = 5.000000000223143, b = 8.999999998470527, mse = 7.202372911491705e-19, prev_mse = 7.244890116701324e-19, mse_inc = False, iteration 7611
INFO:m = 5.000000000222488, b = 8.999999998475019, mse = 7.160126634362693e-19, prev_mse = 7.202372911491705e-19, mse_inc = False, iteration 7612
INFO:m = 5.000000000221834, b = 8.999999998479497, mse = 7.1181278646524795e-19, prev_mse = 7.160126634362693e-19, mse_inc = False, iteration 7613
INFO:m = 5.000000000221183, b = 8.999999998483963, mse = 7.076399354296017e-19, prev_mse = 7.1181278646524795e-19, mse_inc = False, iteration 7614
INFO:m = 5.000000000220533, b = 8.999999998488416, mse = 7.03490313366351e-19, prev_mse = 7.076399354296017e-19, mse_inc = False, iteration 7615
INFO:m = 5.000000000219885, b = 8.999999998492855, mse = 6.993612741892642e-19, prev_mse = 7.03490313366351e-19, mse_inc = False, iteration 7616
INFO:m = 5.00000000021924, b = 8.999999998497282, mse = 6.952583583657213e-19, prev_mse = 6.993612741892642e-19, mse_inc = False, iteration 7617
INFO:m = 5.000000000218596, b = 8.999999998501696, mse = 6.911800372088748e-19, prev_mse = 6.952583583657213e-19, mse_inc = False, iteration 7618
INFO:m = 5.000000000217954, b = 8.999999998506096, mse = 6.871250253796889e-19, prev_mse = 6.911800372088748e-19, mse_inc = False, iteration 7619
INFO:m = 5.000000000217313, b = 8.999999998510484, mse = 6.830976430919506e-19, prev_mse = 6.871250253796889e-19, mse_inc = False, iteration 7620
INFO:m = 5.000000000216676, b = 8.999999998514859, mse = 6.790890209767676e-19, prev_mse = 6.830976430919506e-19, mse_inc = False, iteration 7621
INFO:m = 5.000000000216039, b = 8.999999998519222, mse = 6.751064042431889e-19, prev_mse = 6.790890209767676e-19, mse_inc = False, iteration 7622
INFO:m = 5.000000000215404, b = 8.99999999852357, mse = 6.711469588490902e-19, prev_mse = 6.751064042431889e-19, mse_inc = False, iteration 7623
INFO:m = 5.000000000214771, b = 8.999999998527906, mse = 6.672096875386034e-19, prev_mse = 6.711469588490902e-19, mse_inc = False, iteration 7624
INFO:m = 5.000000000214141, b = 8.99999999853223, mse = 6.632980164892565e-19, prev_mse = 6.672096875386034e-19, mse_inc = False, iteration 7625
INFO:m = 5.000000000213512, b = 8.999999998536541, mse = 6.594057577997472e-19, prev_mse = 6.632980164892565e-19, mse_inc = False, iteration 7626
INFO:m = 5.000000000212885, b = 8.99999999854084, mse = 6.5553855605889105e-19, prev_mse = 6.594057577997472e-19, mse_inc = False, iteration 7627
INFO:m = 5.0000000002122595, b = 8.999999998545126, mse = 6.516931775680653e-19, prev_mse = 6.5553855605889105e-19, mse_inc = False, iteration 7628
INFO:m = 5.000000000211636, b = 8.9999999985494, mse = 6.478715218563669e-19, prev_mse = 6.516931775680653e-19, mse_inc = False, iteration 7629
INFO:m = 5.000000000211014, b = 8.99999999855366, mse = 6.440676272911518e-19, prev_mse = 6.478715218563669e-19, mse_inc = False, iteration 7630
INFO:m = 5.000000000210394, b = 8.999999998557907, mse = 6.402912068125608e-19, prev_mse = 6.440676272911518e-19, mse_inc = False, iteration 7631
INFO:m = 5.000000000209776, b = 8.999999998562142, mse = 6.365378872105006e-19, prev_mse = 6.402912068125608e-19, mse_inc = False, iteration 7632
INFO:m = 5.00000000020916, b = 8.999999998566365, mse = 6.328059416066029e-19, prev_mse = 6.365378872105006e-19, mse_inc = False, iteration 7633
INFO:m = 5.000000000208546, b = 8.999999998570575, mse = 6.2909197181528e-19, prev_mse = 6.328059416066029e-19, mse_inc = False, iteration 7634
INFO:m = 5.000000000207934, b = 8.999999998574772, mse = 6.254018431095012e-19, prev_mse = 6.2909197181528e-19, mse_inc = False, iteration 7635
INFO:m = 5.000000000207323, b = 8.999999998578959, mse = 6.21736118511285e-19, prev_mse = 6.254018431095012e-19, mse_inc = False, iteration 7636
INFO:m = 5.000000000206715, b = 8.999999998583133, mse = 6.180868833198474e-19, prev_mse = 6.21736118511285e-19, mse_inc = False, iteration 7637
INFO:m = 5.000000000206107, b = 8.999999998587295, mse = 6.144623027662052e-19, prev_mse = 6.180868833198474e-19, mse_inc = False, iteration 7638
INFO:m = 5.000000000205501, b = 8.999999998591445, mse = 6.1085895605475525e-19, prev_mse = 6.144623027662052e-19, mse_inc = False, iteration 7639
INFO:m = 5.000000000204897, b = 8.999999998595582, mse = 6.072765062522762e-19, prev_mse = 6.1085895605475525e-19, mse_inc = False, iteration 7640
INFO:m = 5.000000000204296, b = 8.999999998599707, mse = 6.037139463734051e-19, prev_mse = 6.072765062522762e-19, mse_inc = False, iteration 7641
INFO:m = 5.000000000203697, b = 8.999999998603819, mse = 6.0016993256203535e-19, prev_mse = 6.037139463734051e-19, mse_inc = False, iteration 7642
INFO:m = 5.000000000203098, b = 8.999999998607919, mse = 5.96651961894726e-19, prev_mse = 6.0016993256203535e-19, mse_inc = False, iteration 7643
INFO:m = 5.000000000202501, b = 8.999999998612008, mse = 5.931520288248397e-19, prev_mse = 5.96651961894726e-19, mse_inc = False, iteration 7644
INFO:m = 5.000000000201907, b = 8.999999998616085, mse = 5.89672274433838e-19, prev_mse = 5.931520288248397e-19, mse_inc = False, iteration 7645
INFO:m = 5.000000000201314, b = 8.999999998620149, mse = 5.862144432749913e-19, prev_mse = 5.89672274433838e-19, mse_inc = False, iteration 7646
INFO:m = 5.000000000200722, b = 8.999999998624201, mse = 5.827767815451618e-19, prev_mse = 5.862144432749913e-19, mse_inc = False, iteration 7647
INFO:m = 5.000000000200133, b = 8.999999998628242, mse = 5.793570079166718e-19, prev_mse = 5.827767815451618e-19, mse_inc = False, iteration 7648
INFO:m = 5.000000000199545, b = 8.999999998632271, mse = 5.759582707169858e-19, prev_mse = 5.793570079166718e-19, mse_inc = False, iteration 7649
INFO:m = 5.000000000198959, b = 8.999999998636287, mse = 5.72581817313793e-19, prev_mse = 5.759582707169858e-19, mse_inc = False, iteration 7650
INFO:m = 5.000000000198375, b = 8.999999998640293, mse = 5.692226765789301e-19, prev_mse = 5.72581817313793e-19, mse_inc = False, iteration 7651
